WP_003378783.1,DAKCFMEO_02116,93.9,99,99,99,3.9e-53,201.4,1,1
WP_003378849.1,DAKCFMEO_05106,81.7,175,175,175,1.7e-83,303.1,1,1
WP_003378855.1,DAKCFMEO_05057,97.9,422,422,422,2.6e-239,822.0,1,1
WP_003378857.1,DAKCFMEO_05059,98.6,73,75,73,8.4e-40,156.8,0.973333,1
WP_003378861.1,DAKCFMEO_05063,98.9,176,176,176,2.4e-93,335.9,1,1
WP_003378882.1,DAKCFMEO_05074,88.0,92,92,92,2.1e-40,159.1,1,1
WP_003378884.1,DAKCFMEO_05075,97.3,256,256,256,1.5e-144,506.5,1,1
WP_003378893.1,DAKCFMEO_05080,79.4,97,91,97,5.4e-33,134.4,1.06593,1
WP_003378929.1,DAKCFMEO_02300,93.8,97,97,97,1.5e-49,189.5,1,1
WP_003378990.1,DAKCFMEO_03129,94.2,155,155,155,1.0e-79,290.4,1,1
WP_003379024.1,DAKCFMEO_03032,96.8,187,187,187,6.6e-102,364.4,1,1
WP_003379025.1,DAKCFMEO_03031,96.6,292,292,292,6.4e-160,557.8,1,1
WP_003379028.1,DAKCFMEO_03028,97.9,236,236,236,2.2e-134,472.6,1,1
WP_003379038.1,DAKCFMEO_04165,90.7,97,97,97,2.4e-47,182.2,1,1
WP_003379089.1,DAKCFMEO_03591,96.2,209,209,209,4.5e-115,408.3,1,1
WP_003379121.1,DAKCFMEO_03577,96.3,81,81,81,1.2e-36,146.4,1,1
WP_003379129.1,DAKCFMEO_03573,97.6,205,205,205,1.3e-114,406.8,1,1
WP_003379141.1,DAKCFMEO_03566,99.4,154,154,165,5.7e-83,301.2,1,0.933333
WP_003379143.1,DAKCFMEO_03565,89.9,149,149,149,2.8e-71,262.3,1,1
WP_003379146.1,DAKCFMEO_03563,93.4,290,290,290,3.7e-152,531.9,1,1
WP_003379241.1,DAKCFMEO_03407,95.6,68,68,68,5.1e-36,144.1,1,1
WP_003379266.1,DAKCFMEO_03387,95.6,360,360,360,2.0e-203,702.6,1,1
WP_003379278.1,DAKCFMEO_03380,96.5,229,229,234,1.4e-117,416.8,1,0.978632
WP_003379302.1,DAKCFMEO_02787,96.7,123,123,123,1.3e-61,229.9,1,1
WP_003379415.1,DAKCFMEO_02223,84.4,77,77,77,3.9e-32,131.3,1,1
WP_003379418.1,DAKCFMEO_02226,87.8,74,74,74,7.1e-31,127.1,1,1
WP_003379468.1,DAKCFMEO_01296,99.0,315,315,337,6.6e-187,647.5,1,0.934718
WP_003379548.1,DAKCFMEO_03925,88.6,236,236,236,2.4e-117,416.0,1,1
WP_003379555.1,DAKCFMEO_01953,30.6,265,277,261,1.0e-18,88.6,0.956679,1.01533
WP_003379656.1,DAKCFMEO_01792,80.9,162,166,195,6.4e-72,264.6,0.975904,0.830769
WP_003379718.1,DAKCFMEO_00548,98.8,161,162,168,1.3e-82,300.1,0.993827,0.958333
WP_003379721.1,DAKCFMEO_00551,97.5,162,162,162,9.5e-81,293.9,1,1
WP_003379759.1,DAKCFMEO_00658,98.8,171,171,171,1.1e-100,360.1,1,1
WP_003379830.1,DAKCFMEO_00705,85.3,109,109,109,1.5e-50,193.0,1,1
WP_003379873.1,DAKCFMEO_05028,98.6,284,284,284,2.9e-157,548.9,1,1
WP_003379876.1,DAKCFMEO_05024,86.4,66,66,66,1.6e-26,112.5,1,1
WP_003379921.1,DAKCFMEO_02958,98.7,396,399,399,6.8e-229,787.3,0.992481,0.992481
WP_003379926.1,DAKCFMEO_02962,92.8,97,98,98,1.7e-56,212.6,0.989796,0.989796
WP_003379931.1,DAKCFMEO_04969,97.5,281,281,281,2.9e-149,522.3,1,1
WP_003379947.1,DAKCFMEO_04964,82.0,100,100,100,5.0e-40,157.9,1,1
WP_003380009.1,DAKCFMEO_02091,97.9,283,283,283,5.8e-150,524.6,1,1
WP_003380033.1,DAKCFMEO_02212,95.9,246,246,246,2.3e-134,472.6,1,1
WP_003380046.1,DAKCFMEO_01952,95.0,221,221,221,2.1e-110,392.9,1,1
WP_003380053.1,DAKCFMEO_01955,93.6,109,109,109,5.5e-56,211.1,1,1
WP_003380079.1,DAKCFMEO_01971,97.2,109,109,109,1.2e-55,209.9,1,1
WP_003380111.1,DAKCFMEO_01539,99.0,102,102,102,3.6e-49,188.3,1,1
WP_003380113.1,DAKCFMEO_01538,96.4,169,169,169,1.3e-83,303.5,1,1
WP_003380115.1,DAKCFMEO_01537,97.8,182,182,182,4.6e-92,331.6,1,1
WP_003380120.1,DAKCFMEO_01533,97.0,165,165,165,2.5e-92,332.4,1,1
WP_003380132.1,DAKCFMEO_01525,98.5,456,456,456,2.0e-261,895.6,1,1
WP_003380135.1,DAKCFMEO_01522,88.5,148,148,148,1.6e-74,273.1,1,1
WP_003380148.1,DAKCFMEO_01517,99.2,120,120,120,2.4e-65,242.3,1,1
WP_003380192.1,DAKCFMEO_02189,91.6,95,95,95,2.5e-49,188.7,1,1
WP_003380207.1,DAKCFMEO_05113,95.9,484,484,484,6.0e-272,930.6,1,1
WP_003380209.1,DAKCFMEO_01982,92.5,106,106,106,9.7e-50,190.3,1,1
WP_003380226.1,DAKCFMEO_01992,98.4,246,246,246,3.8e-137,481.9,1,1
WP_003380235.1,DAKCFMEO_01813,99.1,448,448,448,1.7e-252,865.9,1,1
WP_003380252.1,DAKCFMEO_05158,97.9,326,326,326,2.4e-184,639.0,1,1
WP_003380253.1,DAKCFMEO_05159,96.9,290,290,290,3.4e-153,535.4,1,1
WP_003380289.1,DAKCFMEO_03482,96.9,229,235,233,2.7e-124,439.1,0.974468,0.982833
WP_003380294.1,DAKCFMEO_03479,92.7,151,151,150,3.4e-80,292.0,1,1.00667
WP_003380298.1,DAKCFMEO_03477,96.2,212,212,212,2.9e-122,432.2,1,1
WP_003380309.1,DAKCFMEO_03471,96.2,239,239,239,3.5e-132,465.3,1,1
WP_003380333.1,DAKCFMEO_01757,100.0,135,135,135,4.5e-68,251.5,1,1
WP_003380356.1,DAKCFMEO_01749,87.2,149,149,149,3.3e-72,265.4,1,1
WP_003380430.1,DAKCFMEO_04096,88.3,60,60,59,4.4e-23,100.9,1,1.01695
WP_003380432.1,DAKCFMEO_04095,90.0,100,101,101,2.4e-50,192.2,0.990099,0.990099
WP_003380444.1,DAKCFMEO_04087,97.3,187,187,187,1.7e-105,376.3,1,1
WP_003380449.1,DAKCFMEO_04083,95.8,120,120,120,2.8e-61,228.8,1,1
WP_003380455.1,DAKCFMEO_04080,96.3,1063,1063,1063,0.0e+00,1959.5,1,1
WP_003380539.1,DAKCFMEO_01018,95.2,84,84,84,3.5e-42,164.9,1,1
WP_003380560.1,DAKCFMEO_01030,97.4,155,155,155,1.7e-82,299.7,1,1
WP_003380592.1,DAKCFMEO_03333,96.7,303,303,303,1.2e-158,553.5,1,1
WP_003380594.1,DAKCFMEO_03335,98.2,271,271,271,1.3e-151,530.0,1,1
WP_003380601.1,DAKCFMEO_03338,98.0,150,163,150,1.3e-80,293.5,0.920245,1
WP_003380603.1,DAKCFMEO_03340,99.2,128,128,128,1.3e-69,256.5,1,1
WP_003380604.1,DAKCFMEO_03341,98.1,107,107,107,9.8e-58,216.9,1,1
WP_003380613.1,DAKCFMEO_03350,98.1,369,369,369,1.2e-203,703.4,1,1
WP_003380618.1,DAKCFMEO_03354,98.6,489,489,489,1.7e-269,922.5,1,1
WP_003380623.1,DAKCFMEO_03359,96.6,556,556,556,0.0e+00,1088.2,1,1
WP_003380633.1,DAKCFMEO_03365,98.6,489,489,489,2.2e-253,869.0,1,1
WP_003380690.1,DAKCFMEO_04908,95.0,404,404,404,9.0e-213,733.8,1,1
WP_003380698.1,DAKCFMEO_04899,96.1,203,203,203,1.4e-108,386.7,1,1
WP_003380701.1,DAKCFMEO_04896,91.7,156,156,156,1.5e-83,303.1,1,1
WP_003380723.1,DAKCFMEO_04877,95.3,464,464,464,2.3e-252,865.5,1,1
WP_003380836.1,DAKCFMEO_04713,97.4,114,114,114,4.0e-57,214.9,1,1
WP_003380850.1,DAKCFMEO_04704,97.8,134,134,134,7.9e-73,267.3,1,1
WP_003380853.1,DAKCFMEO_04703,97.9,341,341,341,7.7e-173,600.9,1,1
WP_003380890.1,DAKCFMEO_04677,93.4,76,78,78,2.2e-38,152.1,0.974359,0.974359
WP_003380907.1,DAKCFMEO_00315,99.0,483,483,483,2.9e-274,938.3,1,1
WP_003380941.1,DAKCFMEO_00348,93.3,193,193,193,1.5e-109,389.8,1,1
WP_003380966.1,DAKCFMEO_00367,95.6,429,429,429,1.0e-235,810.1,1,1
WP_003380977.1,DAKCFMEO_00380,96.2,159,159,159,1.9e-81,296.2,1,1
WP_003381003.1,DAKCFMEO_04223,86.1,144,144,144,8.5e-65,240.7,1,1
WP_003381023.1,DAKCFMEO_04205,87.9,58,64,65,1.9e-24,105.5,0.90625,0.892308
WP_003381064.1,DAKCFMEO_04269,99.2,502,502,502,4.0e-295,1007.7,1,1
WP_003381088.1,DAKCFMEO_04255,90.7,118,118,118,2.6e-59,222.2,1,1
WP_003381096.1,DAKCFMEO_04249,98.7,78,78,78,5.0e-35,141.0,1,1
WP_003381112.1,DAKCFMEO_04236,96.7,61,61,61,5.4e-29,120.6,1,1
WP_003381155.1,DAKCFMEO_01433,96.0,227,227,227,4.9e-123,434.9,1,1
WP_003381177.1,DAKCFMEO_01444,91.1,203,203,203,4.7e-101,361.7,1,1
WP_003381207.1,DAKCFMEO_00506,91.3,69,69,69,1.5e-35,142.5,1,1
WP_003381213.1,DAKCFMEO_00508,94.7,209,209,209,2.7e-112,399.1,1,1
WP_003381223.1,DAKCFMEO_02886,92.7,179,179,179,6.8e-88,317.8,1,1
WP_003381266.1,DAKCFMEO_00519,98.8,320,320,320,9.1e-184,637.1,1,1
WP_003381292.1,DAKCFMEO_00532,96.8,158,158,158,1.8e-84,306.2,1,1
WP_003381304.1,DAKCFMEO_00539,97.6,372,372,373,1.9e-201,696.0,1,0.997319
WP_003381306.1,DAKCFMEO_00542,99.0,103,103,103,2.8e-54,205.3,1,1
WP_003381308.1,DAKCFMEO_00543,96.3,322,322,322,8.6e-174,604.0,1,1
WP_003381368.1,DAKCFMEO_05130,93.7,222,222,222,1.1e-111,397.1,1,1
WP_003381390.1,DAKCFMEO_05094,97.6,336,336,336,3.9e-193,668.3,1,1
WP_003381481.1,DAKCFMEO_00096,97.7,307,307,307,3.7e-150,525.4,1,1
WP_003381484.1,DAKCFMEO_00098,94.9,255,255,255,3.5e-138,485.3,1,1
WP_003381486.1,DAKCFMEO_00102,88.1,226,226,226,8.0e-118,417.5,1,1
WP_003381490.1,DAKCFMEO_00105,81.8,154,154,154,3.0e-39,156.0,1,1
WP_003381499.1,DAKCFMEO_00113,85.4,199,252,252,6.9e-78,285.0,0.789683,0.789683
WP_003381502.1,DAKCFMEO_00115,92.7,165,165,165,1.8e-87,316.2,1,1
WP_003381514.1,DAKCFMEO_00129,91.3,218,217,218,1.0e-114,407.1,1.00461,1
WP_003381525.1,DAKCFMEO_00135,96.9,260,260,260,2.6e-144,505.8,1,1
WP_003381535.1,DAKCFMEO_00143,98.9,188,188,188,2.1e-108,386.0,1,1
WP_003381559.1,DAKCFMEO_02243,96.0,225,225,225,5.9e-121,427.9,1,1
WP_003381567.1,DAKCFMEO_02252,92.5,200,201,201,1.0e-103,370.5,0.995025,0.995025
WP_003381582.1,DAKCFMEO_02265,96.6,59,59,59,1.2e-28,119.4,1,1
WP_003381583.1,DAKCFMEO_02266,94.5,237,237,237,4.1e-125,441.8,1,1
WP_003381585.1,DAKCFMEO_02268,98.3,352,352,352,9.0e-201,693.7,1,1
WP_003381589.1,DAKCFMEO_02271,98.7,234,234,234,9.1e-133,467.2,1,1
WP_003381628.1,DAKCFMEO_00298,90.6,64,65,65,8.4e-28,116.7,0.984615,0.984615
WP_003381648.1,DAKCFMEO_00285,72.4,76,79,75,4.7e-25,107.8,0.962025,1.01333
WP_003381663.1,DAKCFMEO_00274,92.2,205,205,205,8.0e-109,387.5,1,1
WP_003381744.1,DAKCFMEO_00568,94.5,55,55,55,1.5e-25,109.0,1,1
WP_003381839.1,DAKCFMEO_01369,94.7,302,302,302,2.8e-166,578.9,1,1
WP_003381855.1,DAKCFMEO_01356,94.6,74,74,74,1.6e-38,152.5,1,1
WP_003382001.1,DAKCFMEO_00649,96.7,478,478,478,1.0e-263,903.3,1,1
WP_003382004.1,DAKCFMEO_00646,96.2,234,234,234,5.2e-136,478.0,1,1
WP_003382006.1,DAKCFMEO_00644,98.4,122,122,122,9.4e-65,240.4,1,1
WP_003382014.1,DAKCFMEO_00638,97.7,479,479,479,1.0e-271,929.9,1,1
WP_003382072.1,DAKCFMEO_05167,97.8,270,270,270,2.5e-158,552.4,1,1
WP_003382074.1,DAKCFMEO_05169,98.7,759,759,759,0.0e+00,1459.9,1,1
WP_003382082.1,DAKCFMEO_05177,95.5,221,221,221,8.1e-123,434.1,1,1
WP_003382085.1,DAKCFMEO_05179,95.8,409,409,409,3.9e-224,771.5,1,1
WP_003382103.1,DAKCFMEO_02020,98.7,452,452,452,6.4e-268,917.1,1,1
WP_003382104.1,DAKCFMEO_02018,98.5,458,458,458,2.0e-272,932.2,1,1
WP_003382140.1,DAKCFMEO_02521,89.8,128,129,128,2.5e-60,225.7,0.992248,1
WP_003382141.1,DAKCFMEO_02523,97.6,491,491,491,5.3e-276,944.1,1,1
WP_003382144.1,DAKCFMEO_02526,94.5,109,109,109,1.2e-50,193.4,1,1
WP_003382274.1,DAKCFMEO_01665,95.7,467,467,467,5.8e-256,877.5,1,1
WP_003382315.1,DAKCFMEO_02013,93.2,103,103,103,1.7e-54,206.1,1,1
WP_003382340.1,DAKCFMEO_02918,90.8,98,98,98,6.9e-42,164.1,1,1
WP_003382360.1,DAKCFMEO_02150,96.4,224,224,224,4.1e-122,431.8,1,1
WP_003382364.1,DAKCFMEO_02152,87.2,133,133,133,3.8e-59,221.9,1,1
WP_003382372.1,DAKCFMEO_02162,81.6,76,77,77,7.1e-34,137.1,0.987013,0.987013
WP_003382373.1,DAKCFMEO_02164,86.1,108,108,108,6.6e-54,204.1,1,1
WP_003382379.1,DAKCFMEO_02168,98.5,325,325,346,3.7e-193,668.3,1,0.939306
WP_003382396.1,DAKCFMEO_00818,94.9,118,118,118,1.2e-61,229.9,1,1
WP_003382398.1,DAKCFMEO_00815,98.2,338,338,338,1.3e-196,679.9,1,1
WP_003382419.1,DAKCFMEO_00798,93.9,66,66,82,1.1e-32,132.9,1,0.804878
WP_003382460.1,DAKCFMEO_00739,93.3,344,344,344,8.8e-185,640.6,1,1
WP_003382465.1,DAKCFMEO_00736,93.9,82,82,82,1.0e-38,153.3,1,1
WP_003382467.1,DAKCFMEO_00735,94.0,331,331,331,4.4e-181,628.2,1,1
WP_003382474.1,DAKCFMEO_00731,98.2,272,272,272,1.0e-151,530.4,1,1
WP_003382487.1,DAKCFMEO_00719,98.1,324,324,324,7.8e-183,634.0,1,1
WP_003382491.1,DAKCFMEO_00714,97.5,358,358,358,2.8e-202,698.7,1,1
WP_003382493.1,DAKCFMEO_00713,87.4,95,95,93,1.2e-43,169.9,1,1.02151
WP_003382526.1,DAKCFMEO_00051,88.4,242,242,242,7.0e-128,451.1,1,1
WP_003382533.1,DAKCFMEO_00044,92.1,126,126,126,1.2e-65,243.4,1,1
WP_003382657.1,DAKCFMEO_03791,95.9,295,295,295,6.9e-170,590.9,1,1
WP_003382687.1,DAKCFMEO_02502,98.9,275,275,275,9.6e-158,550.4,1,1
WP_003382703.1,DAKCFMEO_02488,89.7,68,68,69,5.5e-30,124.0,1,0.985507
WP_003382726.1,DAKCFMEO_04192,95.6,270,270,270,5.6e-142,498.0,1,1
WP_003382736.1,DAKCFMEO_04182,93.5,216,217,217,3.3e-121,428.7,0.995392,0.995392
WP_003382778.1,DAKCFMEO_01111,91.9,161,161,161,1.2e-83,303.5,1,1
WP_003382829.1,DAKCFMEO_01191,89.5,105,105,105,7.4e-50,190.7,1,1
WP_003382842.1,DAKCFMEO_01182,96.0,125,125,125,2.6e-62,232.3,1,1
WP_003382856.1,DAKCFMEO_01170,93.0,440,440,440,3.8e-241,828.2,1,1
WP_003382858.1,DAKCFMEO_01168,97.1,277,277,277,6.9e-148,517.7,1,1
WP_003382929.1,DAKCFMEO_04298,97.9,141,141,141,3.2e-64,238.8,1,1
WP_003382943.1,DAKCFMEO_04290,96.5,86,86,86,7.6e-45,173.7,1,1
WP_003382947.1,DAKCFMEO_04287,99.0,296,296,296,3.0e-173,602.1,1,1
WP_003382959.1,DAKCFMEO_02665,88.4,233,233,233,8.5e-123,434.1,1,1
WP_003382960.1,DAKCFMEO_02666,90.8,98,99,99,1.6e-46,179.5,0.989899,0.989899
WP_003382970.1,DAKCFMEO_01723,58.8,80,83,81,2.0e-18,85.9,0.963855,0.987654
WP_003382984.1,DAKCFMEO_02679,93.5,153,154,154,7.9e-77,280.8,0.993506,0.993506
WP_003383046.1,DAKCFMEO_04540,90.6,106,107,107,1.4e-51,196.4,0.990654,0.990654
WP_003383085.1,DAKCFMEO_02658,97.0,232,232,232,8.2e-126,444.1,1,1
WP_003383089.1,DAKCFMEO_02655,95.8,240,240,240,6.9e-136,477.6,1,1
WP_003383123.1,DAKCFMEO_01605,91.5,71,71,71,8.0e-32,130.2,1,1
WP_003383126.1,DAKCFMEO_01602,91.6,107,107,106,3.6e-44,171.8,1,1.00943
WP_003383132.1,DAKCFMEO_01598,95.6,91,91,99,8.9e-44,170.2,1,0.919192
WP_003383136.1,DAKCFMEO_01596,98.1,54,55,55,2.4e-31,128.3,0.981818,0.981818
WP_003383141.1,DAKCFMEO_01592,99.1,229,229,229,1.1e-130,460.3,1,1
WP_003383143.1,DAKCFMEO_01590,97.5,446,446,446,6.4e-252,864.0,1,1
WP_003383161.1,DAKCFMEO_05111,94.0,151,151,151,3.9e-84,305.1,1,1
WP_003383172.1,DAKCFMEO_03707,93.3,448,448,448,1.3e-252,866.3,1,1
WP_003383227.1,DAKCFMEO_00497,84.7,183,181,183,5.7e-82,298.1,1.01105,1
WP_003383242.1,DAKCFMEO_00486,96.5,344,344,344,1.4e-185,643.3,1,1
WP_003383243.1,DAKCFMEO_00485,93.2,191,191,191,9.8e-101,360.5,1,1
WP_003383244.1,DAKCFMEO_00484,92.2,192,192,192,6.0e-98,351.3,1,1
WP_003383265.1,DAKCFMEO_05230,95.6,229,229,229,4.7e-118,418.3,1,1
WP_003383332.1,DAKCFMEO_04144,95.5,312,312,312,9.5e-178,617.1,1,1
WP_003383369.1,DAKCFMEO_02905,93.5,153,153,153,8.2e-74,270.8,1,1
WP_003383427.1,DAKCFMEO_01321,94.5,73,75,75,3.8e-32,131.3,0.973333,0.973333
WP_003383453.1,DAKCFMEO_01328,98.1,264,264,264,8.1e-138,484.2,1,1
WP_003395104.1,DAKCFMEO_04759,98.4,187,187,187,6.2e-100,357.8,1,1
WP_003395253.1,DAKCFMEO_00317,98.4,507,507,507,2.5e-292,998.4,1,1
WP_003400010.1,DAKCFMEO_04779,98.2,217,217,217,1.4e-108,386.7,1,1
WP_003405083.1,DAKCFMEO_01515,98.6,72,72,72,1.9e-36,145.6,1,1
WP_003409202.1,DAKCFMEO_03370,74.8,512,517,492,4.5e-225,775.0,0.990329,1.04065
WP_003411662.1,DAKCFMEO_01536,99.7,335,335,335,1.8e-190,659.4,1,1
WP_003412391.1,DAKCFMEO_02546,100.0,277,277,277,7.7e-155,540.8,1,1
WP_003413692.1,DAKCFMEO_03319,38.9,162,174,176,3.2e-26,112.8,0.931034,0.920455
WP_003422343.1,DAKCFMEO_04887,97.4,429,430,430,7.5e-250,857.1,0.997674,0.997674
WP_003425025.1,DAKCFMEO_01356,55.1,69,74,74,1.2e-19,89.7,0.932432,0.932432
WP_003425026.1,DAKCFMEO_02083,40.3,129,144,148,5.8e-21,95.1,0.895833,0.871622
WP_003425052.1,DAKCFMEO_03092,85.9,213,247,320,1.0e-97,350.9,0.862348,0.665625
WP_003425054.1,DAKCFMEO_03080,78.6,103,107,117,2.3e-46,179.1,0.962617,0.880342
WP_003425060.1,DAKCFMEO_03080,42.3,104,107,117,9.6e-21,94.0,0.971963,0.888889
WP_003425065.1,DAKCFMEO_03087,99.1,320,320,320,4.5e-183,634.8,1,1
WP_003425462.1,DAKCFMEO_00048,98.3,59,59,59,2.4e-26,111.7,1,1
WP_003426596.1,DAKCFMEO_03537,94.8,134,189,184,7.5e-69,254.6,0.708995,0.728261
WP_004396234.1,DAKCFMEO_03761,95.4,283,283,283,1.1e-156,547.0,1,1
WP_004396268.1,DAKCFMEO_03734,88.6,166,166,166,1.2e-78,287.0,1,1
WP_004396332.1,DAKCFMEO_03710,96.4,552,552,552,0.0e+00,1095.9,1,1
WP_004396490.1,DAKCFMEO_00160,97.2,108,108,108,2.4e-56,212.2,1,1
WP_004396504.1,DAKCFMEO_00166,90.0,289,285,289,1.9e-145,509.6,1.01404,1
WP_004396514.1,DAKCFMEO_00168,96.4,251,251,251,5.7e-133,468.0,1,1
WP_004396522.1,DAKCFMEO_00171,97.6,248,248,248,1.5e-133,469.9,1,1
WP_004396544.1,DAKCFMEO_02384,95.1,225,225,225,1.7e-120,426.4,1,1
WP_004396551.1,DAKCFMEO_02387,92.4,198,198,211,7.5e-104,370.9,1,0.938389
WP_004396553.1,DAKCFMEO_02389,97.6,209,209,209,5.1e-119,421.4,1,1
WP_004396554.1,DAKCFMEO_02390,98.5,272,272,272,1.9e-142,499.6,1,1
WP_004397026.1,DAKCFMEO_03532,99.2,128,128,128,3.6e-67,248.4,1,1
WP_004397049.1,DAKCFMEO_03510,98.9,274,274,274,4.4e-155,541.6,1,1
WP_004397052.1,DAKCFMEO_03507,98.6,211,211,211,3.5e-115,408.7,1,1
WP_004397077.1,DAKCFMEO_03503,99.4,156,156,156,4.9e-82,298.1,1,1
WP_004397078.1,DAKCFMEO_03501,99.6,1399,1399,1399,0.0e+00,2727.6,1,1
WP_004397081.1,DAKCFMEO_03498,98.2,166,166,166,1.3e-80,293.5,1,1
WP_004397145.1,DAKCFMEO_05209,96.5,86,86,86,2.5e-43,168.7,1,1
WP_004397172.1,DAKCFMEO_05201,97.1,137,137,137,6.4e-70,257.7,1,1
WP_004397208.1,DAKCFMEO_05192,95.3,212,212,212,4.7e-120,424.9,1,1
WP_004397257.1,DAKCFMEO_00577,92.2,296,296,296,2.9e-152,532.3,1,1
WP_004397570.1,DAKCFMEO_03153,90.7,236,236,236,1.7e-123,436.4,1,1
WP_004397588.1,DAKCFMEO_03161,92.0,138,138,138,1.8e-67,249.6,1,1
WP_004397594.1,DAKCFMEO_03164,98.0,353,354,354,1.4e-193,669.8,0.997175,0.997175
WP_004397843.1,DAKCFMEO_02349,94.4,161,161,161,3.3e-89,322.0,1,1
WP_004397849.1,DAKCFMEO_02346,96.9,295,295,295,2.1e-158,552.7,1,1
WP_004407132.1,DAKCFMEO_02817,52.1,167,180,170,7.9e-44,171.4,0.927778,0.982353
WP_004655323.1,DAKCFMEO_01862,99.4,162,162,162,1.4e-87,316.6,1,1
WP_004656644.1,DAKCFMEO_01677,86.3,117,117,117,1.4e-41,163.3,1,1
WP_004657364.1,DAKCFMEO_02347,98.0,403,403,446,2.3e-240,825.5,1,0.903587
WP_004879420.1,DAKCFMEO_04206,100.0,75,75,75,2.5e-39,155.2,1,1
WP_004880039.1,DAKCFMEO_02882,100.0,122,122,122,3.4e-62,231.9,1,1
WP_004882435.1,DAKCFMEO_01246,99.3,141,141,141,9.8e-74,270.4,1,1
WP_004883670.1,DAKCFMEO_03511,100.0,91,91,91,9.2e-49,186.8,1,1
WP_005613236.1,DAKCFMEO_01830,93.2,250,248,250,3.4e-61,229.6,1.00806,1
WP_005613239.1,DAKCFMEO_01831,97.1,139,141,139,1.6e-71,263.1,0.985816,1
WP_005613323.1,DAKCFMEO_01842,99.6,259,259,259,2.3e-153,535.8,1,1
WP_005613459.1,DAKCFMEO_02227,81.9,72,71,72,5.4e-28,117.5,1.01408,1
WP_005613564.1,DAKCFMEO_01251,99.4,156,156,156,2.1e-45,176.4,1,1
WP_005613652.1,DAKCFMEO_01998,94.3,300,300,300,8.8e-165,573.9,1,1
WP_005613653.1,DAKCFMEO_01999,96.9,514,514,513,1.6e-299,1022.3,1,1.00195
WP_005613713.1,DAKCFMEO_02045,94.2,156,156,156,2.4e-81,295.8,1,1
WP_005613805.1,DAKCFMEO_02184,93.8,291,291,291,2.8e-163,568.9,1,1
WP_005613810.1,DAKCFMEO_02187,96.7,211,211,211,4.8e-117,414.8,1,1
WP_005613930.1,DAKCFMEO_02178,97.7,346,346,346,2.3e-201,695.7,1,1
WP_005613956.1,DAKCFMEO_05025,88.1,126,126,126,6.3e-56,211.1,1,1
WP_005613959.1,DAKCFMEO_05023,98.5,264,264,264,5.2e-145,508.1,1,1
WP_005613972.1,DAKCFMEO_02950,89.8,167,167,167,1.1e-84,307.0,1,1
WP_005614032.1,DAKCFMEO_02911,75.0,88,98,104,2.5e-36,145.6,0.897959,0.846154
WP_005614033.1,DAKCFMEO_02910,98.0,249,251,251,1.8e-147,516.2,0.992032,0.992032
WP_005614111.1,DAKCFMEO_02870,97.9,616,616,616,0.0e+00,1094.0,1,1
WP_005614128.1,DAKCFMEO_02867,96.2,341,341,341,5.3e-190,657.9,1,1
WP_005614129.1,DAKCFMEO_02866,92.6,189,189,189,3.9e-94,338.6,1,1
WP_005614160.1,DAKCFMEO_02826,92.8,97,98,98,1.1e-47,183.3,0.989796,0.989796
WP_005614181.1,DAKCFMEO_02809,81.8,214,214,214,5.4e-100,358.2,1,1
WP_005614190.1,DAKCFMEO_02804,91.5,258,258,258,2.4e-134,472.6,1,1
WP_005614195.1,DAKCFMEO_02799,89.0,364,364,364,3.0e-191,662.1,1,1
WP_005614296.1,DAKCFMEO_03534,95.5,154,154,154,6.1e-85,307.8,1,1
WP_005614373.1,DAKCFMEO_03561,67.4,138,140,140,3.2e-56,212.2,0.985714,0.985714
WP_005614429.1,DAKCFMEO_03583,97.1,175,175,175,9.9e-100,357.1,1,1
WP_005614458.1,DAKCFMEO_03672,77.2,92,92,92,3.8e-34,138.3,1,1
WP_005614495.1,DAKCFMEO_03685,96.5,317,317,317,4.5e-183,634.8,1,1
WP_005614499.1,DAKCFMEO_03687,96.7,364,364,364,2.2e-210,725.7,1,1
WP_005614629.1,DAKCFMEO_00517,92.8,853,854,854,0.0e+00,1506.9,0.998829,0.998829
WP_005614782.1,DAKCFMEO_00511,93.8,432,432,432,1.0e-230,793.5,1,1
WP_005614818.1,DAKCFMEO_00487,98.0,149,149,149,1.5e-80,293.1,1,1
WP_005614892.1,DAKCFMEO_01660,95.2,146,146,146,5.2e-78,284.6,1,1
WP_005614914.1,DAKCFMEO_01652,95.9,773,773,773,0.0e+00,1494.2,1,1
WP_005614924.1,DAKCFMEO_01646,99.1,338,338,338,2.3e-193,669.1,1,1
WP_005615033.1,DAKCFMEO_01744,94.7,170,170,202,3.4e-89,322.0,1,0.841584
WP_005615192.1,DAKCFMEO_03438,96.9,425,425,425,9.1e-224,770.4,1,1
WP_005615366.1,DAKCFMEO_02752,92.9,312,315,315,4.2e-165,575.1,0.990476,0.990476
WP_005615404.1,DAKCFMEO_02736,92.5,494,493,493,2.0e-278,952.2,1.00203,1.00203
WP_005615457.1,DAKCFMEO_03294,78.7,127,129,129,4.8e-51,194.9,0.984496,0.984496
WP_005615493.1,DAKCFMEO_02980,92.9,281,281,281,2.0e-150,526.2,1,1
WP_005615514.1,DAKCFMEO_02989,91.7,156,156,156,3.2e-73,268.9,1,1
WP_005615570.1,DAKCFMEO_03009,98.4,183,210,212,4.8e-101,361.7,0.871429,0.863208
