"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ID.cds.WP_007247212.1.Parent.gene.PSPTO_RS00680.Dbxref.Genbank.WP_007247212.1.GeneID.1181735.Name.WP_007247212.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_253948.1.locus_tag.PSPTO_RS00680.product.LytTR.family.DNA.binding.domain.containing.protein.protein_id.WP_007247212.1.transl_table.11",117.937289337076,1.74871440268559,0.56997647289662,3.06804664023872,0.00215462986664301,0.0197273511821211
"ID.cds.WP_046463328.1.Parent.gene.PSPTO_RS00695.Dbxref.Genbank.WP_046463328.1.GeneID.1181738.Name.WP_046463328.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020365900.1.locus_tag.PSPTO_RS00695.product.uroporphyrinogen.III.C.methyltransferase.protein_id.WP_046463328.1.transl_table.11",32.422086371534,0.0609024696178273,0.666500485910811,0.0913764819459967,0.927193448246659,0.961392085316837
"ID.cds.WP_011103004.1.Parent.gene.PSPTO_RS00700.Dbxref.Genbank.WP_011103004.1.GeneID.1181739.Name.WP_011103004.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005738604.1.locus_tag.PSPTO_RS00700.product.heme.biosynthesis.protein.HemY.protein_id.WP_011103004.1.transl_table.11",7.91878975757891,-1.88778108985292,1.06188853824071,-1.7777582315565,0.0754435712005803,0.212597200640609
"ID.cds.WP_005769478.1.Parent.gene.PSPTO_RS00705.Dbxref.Genbank.WP_005769478.1.GeneID.1181740.Name.WP_005769478.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005613420.1.locus_tag.PSPTO_RS00705.product.disulfide.bond.formation.protein.B.protein_id.WP_005769478.1.transl_table.11",15.468671324635,-1.27815766456622,0.857979152475985,-1.48973044493875,0.136295126129038,0.313238111980013
"ID.cds.WP_005738602.1.Parent.gene.PSPTO_RS00710.Dbxref.Genbank.WP_005738602.1.GeneID.1181742.Name.WP_005738602.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005613422.1.locus_tag.PSPTO_RS00710.product.Rsd/AlgQ.family.anti.sigma.factor.protein_id.WP_005738602.1.transl_table.11",23.856167851854,-1.33596010142457,0.999257209937069,-1.33695317695902,0.18123792120826,0.374827616354078
"ID.cds.WP_005769477.1.Parent.gene.PSPTO_RS00715.Dbxref.Genbank.WP_005769477.1.GeneID.1181743.Name.WP_005769477.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005738601.1.locus_tag.PSPTO_RS00715.product.FKBP.type.peptidyl.prolyl.cis.trans.isomerase.protein_id.WP_005769477.1.transl_table.11",32.1126049478116,0.0948766248646206,0.757933977606561,0.125177954370414,0.900382669814685,0.948993611796281
"ID.cds.WP_011103006.1.Parent.gene.PSPTO_RS00720.Dbxref.Genbank.WP_011103006.1.GeneID.1181744.Name.WP_011103006.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379392.1.locus_tag.PSPTO_RS00720.product.AlgP.family.protein.protein_id.WP_011103006.1.transl_table.11",81.8566637403614,2.47910363571646,0.926836012405598,2.67480288048147,0.00747732002965158,0.0471728951242292
"ID.cds.WP_005769473.1.Parent.gene.PSPTO_RS00725.Dbxref.Genbank.WP_005769473.1.GeneID.1181745.Name.WP_005769473.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017683077.1.locus_tag.PSPTO_RS00725.product.TIGR02444.family.protein.protein_id.WP_005769473.1.transl_table.11",2.50720589748774,-2.3432317703139,1.31213246454466,-1.78581952175618,0.0741284848181413,0.210580028820492
"ID.cds.WP_046463329.1.Parent.gene.PSPTO_RS00730.Dbxref.Genbank.WP_046463329.1.GeneID.1181746.Name.WP_046463329.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002551364.1.locus_tag.PSPTO_RS00730.product.ATP.binding.cassette.domain.containing.protein.protein_id.WP_046463329.1.transl_table.11",182.471477641292,1.00865756130067,0.546140450101355,1.84688308861481,0.0647640862305658,0.194373544052702
"ID.cds.WP_007247202.1.Parent.gene.PSPTO_RS00740.Dbxref.Genbank.WP_007247202.1.GeneID.1181748.Name.WP_007247202.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017700495.1.locus_tag.PSPTO_RS00740.product.LysE.family.transporter.protein_id.WP_007247202.1.transl_table.11",1.90040107417755,-3.25085799617733,1.6947111269901,-1.91823724079221,0.0550809361334052,0.177410091267448
"ID.cds.WP_011103008.1.Parent.gene.PSPTO_RS00745.Dbxref.Genbank.WP_011103008.1.GeneID.1181749.Name.WP_011103008.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017700496.1.locus_tag.PSPTO_RS00745.product.cytochrome.c/FTR1.family.iron.permease.protein_id.WP_011103008.1.transl_table.11",152.768825296022,0.395439176303916,0.579509625045934,0.682368608239375,0.495005900324438,0.688403262422523
"ID.cds.WP_005769463.1.Parent.gene.PSPTO_RS00750.Dbxref.Genbank.WP_005769463.1.GeneID.1181750.Name.WP_005769463.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379406.1.locus_tag.PSPTO_RS00750.product.hypothetical.protein.protein_id.WP_005769463.1.transl_table.11",14.5853995568219,1.21900885398931,0.833859544954606,1.46188751015097,0.14377203813424,0.323531205818395
"ID.cds.WP_005769461.1.Parent.gene.PSPTO_RS00755.Dbxref.Genbank.WP_005769461.1.GeneID.1181751.Name.WP_005769461.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003413813.1.locus_tag.PSPTO_RS00755.product.YheV.family.putative.metal.binding.protein.protein_id.WP_005769461.1.transl_table.11",1.17633752423201,0.0710669457215449,1.84036506932809,0.0386156784357416,0.96919680203202,NA
"ID.cds.WP_011103009.1.Parent.gene.PSPTO_RS00760.Dbxref.Genbank.WP_011103009.1.GeneID.1181752.Name.WP_011103009.1.gbkey.CDS.gene.prlC.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020301416.1.locus_tag.PSPTO_RS00760.product.oligopeptidase.A.protein_id.WP_011103009.1.transl_table.11",25.0954939658286,0.744267351496459,0.838719736628822,0.887385045316797,0.374871632120203,0.590515548041103
"ID.cds.WP_011103010.1.Parent.gene.PSPTO_RS00765.Dbxref.Genbank.WP_011103010.1.GeneID.1181753.Name.WP_011103010.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007244917.1.locus_tag.PSPTO_RS00765.product.gamma.carbonic.anhydrase.family.protein.protein_id.WP_011103010.1.transl_table.11",5.30183839535378,-1.44234767290622,1.17312150606173,-1.2294955513588,0.218886064764023,0.423195607169873
"ID.cds.WP_011103011.1.Parent.gene.PSPTO_RS00775.Dbxref.Genbank.WP_011103011.1.GeneID.1181754.Name.WP_011103011.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007244918.1.locus_tag.PSPTO_RS00775.product.aminopeptidase.protein_id.WP_011103011.1.transl_table.11",67.841512956919,0.198219503418271,0.655010121211293,0.302620519896256,0.762179074696712,0.867365504325063
"ID.cds.WP_011103012.1.Parent.gene.PSPTO_RS00780.Dbxref.Genbank.WP_011103012.1.GeneID.1181755.Name.WP_011103012.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379412.1.locus_tag.PSPTO_RS00780.product.DUF3592.domain.containing.protein.protein_id.WP_011103012.1.transl_table.11",7.16845017476313,1.31685893208108,0.880029471704692,1.49638048999679,0.134554530747221,0.310115701591496
"ID.cds.WP_005768135.1.Parent.gene.PSPTO_RS00785.Dbxref.Genbank.WP_005768135.1.GeneID.1181756.Name.WP_005768135.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007248360.1.locus_tag.PSPTO_RS00785.product.OPT/YSL.family.transporter.protein_id.WP_005768135.1.transl_table.11",150.474506185737,1.81792403822214,0.64792366072369,2.80576887127665,0.00501966835403276,0.035706709708646
"ID.cds.WP_005768136.1.Parent.gene.PSPTO_RS00790.Dbxref.Genbank.WP_005768136.1.GeneID.1181757.Name.WP_005768136.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005732771.1.locus_tag.PSPTO_RS00790.product.hypothetical.protein.protein_id.WP_005768136.1.transl_table.11",28.364064560041,-0.555983397836989,0.654978995586121,-0.848856835995872,0.395960959623636,0.608655253146211
"ID.cds.WP_005768137.1.Parent.gene.PSPTO_RS00795.Dbxref.Genbank.WP_005768137.1.GeneID.1181758.Name.WP_005768137.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005768137.1.locus_tag.PSPTO_RS00795.product.hypothetical.protein.protein_id.WP_005768137.1.transl_table.11",20.866123406346,-0.500922917569763,0.887389716902159,-0.564490333873221,0.572420476693789,0.739050753362247
"ID.cds.WP_003379415.1.Parent.gene.PSPTO_RS00800.Dbxref.Genbank.WP_003379415.1.GeneID.1181759.Name.WP_003379415.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005894724.1.locus_tag.PSPTO_RS00800.product.DUF1161.domain.containing.protein.protein_id.WP_003379415.1.transl_table.11",1.77419088936429,-1.4073394295431,1.72197787377479,-0.817280785645661,0.413767984686204,0.625906456387138
"ID.cds.WP_005768139.1.Parent.gene.PSPTO_RS00810.Dbxref.Genbank.WP_005768139.1.GeneID.1181761.Name.WP_005768139.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_016566822.1.locus_tag.PSPTO_RS00810.product.LLM.class.flavin.dependent.oxidoreductase.protein_id.WP_005768139.1.transl_table.11",115.94881390935,2.92466711933041,0.67740583374058,4.31745192269845,1.57840774444388e-05,0.000513567112405166
"ID.cds.WP_003379418.1.Parent.gene.PSPTO_RS00815.Dbxref.Genbank.WP_003379418.1.GeneID.1181762.Name.WP_003379418.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010213074.1.locus_tag.PSPTO_RS00815.product.DUF1161.domain.containing.protein.protein_id.WP_003379418.1.transl_table.11",0.187965331358938,2.02193143664267,3.60031510369711,0.561598465247217,0.574389626320524,NA
"ID.cds.WP_005613459.1.Parent.gene.PSPTO_RS00820.Dbxref.Genbank.WP_005613459.1.GeneID.1181763.Name.WP_005613459.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_248728.1.locus_tag.PSPTO_RS00820.product.dodecin.family.protein.protein_id.WP_005613459.1.transl_table.11",7.79488186113024,0.821527570695587,0.910182796113195,0.902596241330645,0.36674022212537,0.58488378160068
"ID.cds.WP_005768141.1.Parent.gene.PSPTO_RS00825.Dbxref.Genbank.WP_005768141.1.GeneID.1181764.Name.WP_005768141.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379422.1.locus_tag.PSPTO_RS00825.product.DUF883.family.protein.protein_id.WP_005768141.1.transl_table.11",11.5216163207772,-1.89440460477058,0.935448300130595,-2.02513020175044,0.0428539964194564,0.149988987468097
"ID.cds.WP_011103013.1.Parent.gene.PSPTO_RS00830.Dbxref.Genbank.WP_011103013.1.GeneID.1181765.Name.WP_011103013.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003421562.1.locus_tag.PSPTO_RS00830.product.LysR.family.transcriptional.regulator.protein_id.WP_011103013.1.transl_table.11",2.49809974346118,0.92048669807371,1.45446174610355,0.632871026370863,0.526817869765279,0.70765978377492
"ID.cds.WP_005768143.1.Parent.gene.PSPTO_RS00835.Dbxref.Genbank.WP_005768143.1.GeneID.1181766.Name.WP_005768143.1.gbkey.CDS.gene.trpB.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379425.1.locus_tag.PSPTO_RS00835.product.tryptophan.synthase.subunit.beta.protein_id.WP_005768143.1.transl_table.11",1.17706841992712,3.83222894507399,2.07255449677873,1.84903651558028,0.0644525401718125,NA
"ID.cds.WP_011103014.1.Parent.gene.PSPTO_RS00840.Dbxref.Genbank.WP_011103014.1.GeneID.1181767.Name.WP_011103014.1.gbkey.CDS.gene.trpA.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017708219.1.locus_tag.PSPTO_RS00840.product.tryptophan.synthase.subunit.alpha.protein_id.WP_011103014.1.transl_table.11",17.3408824632375,0.31242129664654,0.802484679093698,0.389317459617272,0.697041322219158,0.825548771917129
"ID.cds.WP_005768144.1.Parent.gene.PSPTO_RS00845.Dbxref.Genbank.WP_005768144.1.GeneID.1181769.Name.WP_005768144.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379429.1.locus_tag.PSPTO_RS00845.product.RcnB.family.protein.protein_id.WP_005768144.1.transl_table.11",12.0218283192173,0.260043360954267,0.871583963121143,0.298357211648378,0.765430542811891,0.86852974247856
"ID.cds.WP_005768145.1.Parent.gene.PSPTO_RS00855.Dbxref.Genbank.WP_005768145.1.GeneID.1181770.Name.WP_005768145.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005768145.1.locus_tag.PSPTO_RS00855.product.alpha/beta.fold.hydrolase.protein_id.WP_005768145.1.transl_table.11",35.3753678877312,1.10739885959118,0.646841951002256,1.71200840928037,0.086895118754354,0.235129599799476
"ID.cds.WP_005738577.1.Parent.gene.PSPTO_RS00860.Dbxref.Genbank.WP_005738577.1.GeneID.1181771.Name.WP_005738577.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379433.1.locus_tag.PSPTO_RS00860.product.DOPA.4.2C5.dioxygenase.family.protein.protein_id.WP_005738577.1.transl_table.11",1.88287465774855,-0.938411474840624,1.74516883263838,-0.537719593250994,0.590770650356429,0.750802193617538
"ID.cds.WP_193383852.1.Parent.gene.PSPTO_RS00865.Dbxref.Genbank.WP_193383852.1.GeneID.44146007.Name.WP_193383852.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017700513.1.locus_tag.PSPTO_RS00865.product.hypothetical.protein.protein_id.WP_193383852.1.transl_table.11",11.8168965459282,-0.29657917596743,1.10452824575438,-0.268512079349197,0.788305178180968,0.883887809868513
"ID.cds.WP_005768148.1.Parent.gene.PSPTO_RS00870.Dbxref.Genbank.WP_005768148.1.GeneID.1181772.Name.WP_005768148.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020312214.1.locus_tag.PSPTO_RS00870.product.LysR.family.transcriptional.regulator.protein_id.WP_005768148.1.transl_table.11",23.8906575881804,2.23449149839718,0.891889374414136,2.50534602440462,0.012233164926142,0.0658305383621178
"ID.cds.WP_005768150.1.Parent.gene.PSPTO_RS00875.Dbxref.Genbank.WP_005768150.1.GeneID.1181773.Name.WP_005768150.1.gbkey.CDS.gene.betC.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017708224.1.locus_tag.PSPTO_RS00875.product.choline.sulfatase.protein_id.WP_005768150.1.transl_table.11",275.85901143346,1.52899288161098,0.600494166090809,2.54622437311034,0.0108895169783212,0.0608358706865193
"ID.cds.WP_011103015.1.Parent.gene.PSPTO_RS00880.Dbxref.Genbank.WP_011103015.1.GeneID.1181774.Name.WP_011103015.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379444.1.locus_tag.PSPTO_RS00880.product.choline.ABC.transporter.substrate.binding.protein.protein_id.WP_011103015.1.transl_table.11",3.83540242400811,-0.876320489578981,1.00275272937422,-0.873914838532384,0.382164633200042,0.59579703685224
"ID.cds.WP_005768154.1.Parent.gene.PSPTO_RS00885.Dbxref.Genbank.WP_005768154.1.GeneID.1181775.Name.WP_005768154.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007248378.1.locus_tag.PSPTO_RS00885.product.hypothetical.protein.protein_id.WP_005768154.1.transl_table.11",2.00531832713674,1.15665988918932,1.41674763208844,0.81641914409575,0.414260450996764,0.626073018605254
"ID.cds.WP_011103017.1.Parent.gene.PSPTO_RS00890.Dbxref.Genbank.WP_011103017.1.GeneID.1181776.Name.WP_011103017.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005613485.1.locus_tag.PSPTO_RS00890.product.SulP.family.inorganic.anion.transporter.protein_id.WP_011103017.1.transl_table.11",11.2958054853971,0.0100809116338403,0.976752070061265,0.0103208500322994,0.991765299298438,0.994879606547162
"ID.cds.WP_011103018.1.Parent.gene.PSPTO_RS00895.Dbxref.Genbank.WP_011103018.1.GeneID.1181777.Name.WP_011103018.1.gbkey.CDS.gene.aroE.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003305382.1.locus_tag.PSPTO_RS00895.product.shikimate.dehydrogenase.protein_id.WP_011103018.1.transl_table.11",0.480405672006537,1.46162348953838,2.63059896026976,0.555623837617764,0.578468032171756,NA
"ID.cds.WP_011103019.1.Parent.gene.PSPTO_RS00905.Dbxref.Genbank.WP_011103019.1.GeneID.5666584.Name.WP_011103019.1.gbkey.CDS.inference.COORDINATES..ab.initio.prediction.GeneMarkS.2..locus_tag.PSPTO_RS00905.product.hypothetical.protein.protein_id.WP_011103019.1.transl_table.11",9.35959933709853,-0.716211982179377,1.03645464341658,-0.691021055989916,0.489552308943924,0.685919782148704
"ID.cds.WP_007247571.1.Parent.gene.PSPTO_RS00910.Dbxref.Genbank.WP_007247571.1.GeneID.1181779.Name.WP_007247571.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_076611532.1.locus_tag.PSPTO_RS00910.product.IS5.like.element.ISPssy.family.transposase.protein_id.WP_007247571.1.transl_table.11",11.0722442630612,-2.68751915761279,1.25817451239402,-2.13604641577031,0.0326756306941146,0.127297301839378
"ID.cds.WP_046463632.1.Parent.gene.PSPTO_RS00915.Dbxref.Genbank.WP_046463632.1.GeneID.1181780.Name.WP_046463632.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005768173.1.locus_tag.PSPTO_RS00915.product.DUF3630.family.protein.protein_id.WP_046463632.1.transl_table.11",2.79839310888372,-1.54504559197342,1.54337159455755,-1.00108463666285,0.316785891887795,0.53673366639041
"ID.cds.WP_011103021.1.Parent.gene.PSPTO_RS00920.Dbxref.Genbank.WP_011103021.1.GeneID.1181781.Name.WP_011103021.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003187279.1.locus_tag.PSPTO_RS00920.product.NADPH.quinone.reductase.protein_id.WP_011103021.1.transl_table.11",5.34804878957644,1.05422124430187,1.38767683142165,0.759702273923416,0.447432569225773,0.652427370434992
"ID.cds.WP_046463633.1.Parent.gene.PSPTO_RS00930.Dbxref.Genbank.WP_046463633.1.GeneID.1181783.Name.WP_046463633.1.gbkey.CDS.gene.dprA.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017700528.1.locus_tag.PSPTO_RS00930.product.DNA.processing.protein.DprA.protein_id.WP_046463633.1.transl_table.11",7.82236292768557,-0.968359861230696,0.934290545964934,-1.03646543937847,0.299985054824507,0.517246066071304
"ID.cds.WP_011103024.1.Parent.gene.PSPTO_RS00935.Dbxref.Genbank.WP_011103024.1.GeneID.1181784.Name.WP_011103024.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007248385.1.locus_tag.PSPTO_RS00935.product.LysM.peptidoglycan.binding.domain.containing.protein.protein_id.WP_011103024.1.transl_table.11",94.0264506497721,3.72102116320158,0.783818137429084,4.74730168327885,2.06148354681755e-06,0.000109758381568438
"ID.cds.WP_005768180.1.Parent.gene.PSPTO_RS00940.Dbxref.Genbank.WP_005768180.1.GeneID.1181785.Name.WP_005768180.1.gbkey.CDS.gene.def.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_248709.1.locus_tag.PSPTO_RS00940.product.peptide.deformylase.protein_id.WP_005768180.1.transl_table.11",0.19189735048942,1.26335595455208,4.08231749563174,0.309470283951195,0.756963813417775,NA
"ID.cds.WP_011103025.1.Parent.gene.PSPTO_RS00950.Dbxref.Genbank.WP_011103025.1.GeneID.1181787.Name.WP_011103025.1.gbkey.CDS.gene.rsmB.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005613497.1.locus_tag.PSPTO_RS00950.product.16S.rRNA..cytosine.967..C.5...methyltransferase.RsmB.protein_id.WP_011103025.1.transl_table.11",16.8694546921291,0.459468666466032,0.927831227362676,0.495207159358123,0.620453897456612,0.77093541530062
"ID.cds.WP_005768190.1.Parent.gene.PSPTO_RS00955.Dbxref.Genbank.WP_005768190.1.GeneID.1181788.Name.WP_005768190.1.gbkey.CDS.gene.trkA.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_248706.1.locus_tag.PSPTO_RS00955.product.Trk.system.potassium.transporter.TrkA.protein_id.WP_005768190.1.transl_table.11",95.1472144424405,-1.03803869779158,0.646639759516729,-1.60528127526116,0.108431918040374,0.272859450201887
"ID.cds.WP_057443166.1.Parent.gene.PSPTO_RS00960.Dbxref.Genbank.WP_057443166.1.GeneID.1181789.Name.WP_057443166.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003379462.1.locus_tag.PSPTO_RS00960.product.FdhF/YdeP.family.oxidoreductase.protein_id.WP_057443166.1.transl_table.11",172.034547899282,1.41800157141361,0.642158619103981,2.20817961361661,0.0272317549302792,0.112051975204919
"ID.cds.WP_005768197.1.Parent.gene.PSPTO_RS00965.Dbxref.Genbank.WP_005768197.1.GeneID.1181790.Name.WP_005768197.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_248701.1.locus_tag.PSPTO_RS00965.product.lysophospholipid.acyltransferase.protein_id.WP_005768197.1.transl_table.11",57.2672863965598,1.06259700469676,0.605508694988915,1.75488314782369,0.0792792972828072,0.21985323891797
"ID.cds.WP_011103027.1.Parent.gene.PSPTO_RS00970.Dbxref.Genbank.WP_011103027.1.GeneID.1181791.Name.WP_011103027.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002551327.1.locus_tag.PSPTO_RS00970.product.DNA.3.methyladenine.glycosylase.I.protein_id.WP_011103027.1.transl_table.11",3.72947119697372,-1.67957803346061,1.34843585315161,-1.24557503386983,0.212920452734147,0.415899094445689
